overall,title,reviewText,asin,parent_asin,reviewerID,timestamp,helpful_vote,verified_purchase,review_length
2.0,Not As Good As It Used To be!,This is my second purchase of this case. The original purchase lasted for years. It was finally time to replace it. The second purchase started falling apart after a few weeks. The plastic around the iPad ports began breaking off in a few different spots. This never happened with my original purchase of this item  over the course of a few years. I would not recommend this item because of this fault in the current production.,B015E6ALYE,B01HVHIZFG,AH7RUVLJXDZTPBOHORL2WJQ75YGA,1575252226350,0,True,428
5.0,Works great as advertised!,Resurrected my Xbox one — highly recommend this product!,B07ZRCJGBK,B07ZRCJGBK,AH4PFVCBVTN5GYD5V3EJGRHA7GQQ,1580402772511,14,True,56
5.0,Looks very nice. Like it,"Fits well. Holds pen securely. Looks very nice. Like it,",B01N1RTVG7,B01N1RTVG7,AFLM2SZGUF667VZSDAR5ZYDB2JJQ,1504038812245,0,True,56
5.0,Great Simple AirPod Addition,"I love my first generation AirPods for their comfort and sound quality. When I exercise, however, sometimes they would become loose in my ear. These ear pieces hold them securely in place. They are easy to put on and takeoff (they have to be removed for charging). For simple little devices, they make a big difference.",B07V6HPRZF,B07V6J4CQD,AHYZHL24Y5AACKQAIWU5GRJMJ4HQ,1574261028861,0,True,319
5.0,I like this wall mount!,I like how it holds my Alexa in place & you can wrap the wire in the back of the wall mount so you don’t have The wire hanging.,B07KP8YQ59,B07KP8YQ59,AGLKREFBJLL5U5RXGPN2D7USGLPQ,1583209879566,0,True,127
5.0,Very easy tp apply and great instructions were provided.,Armorsuit seems to be a great product and was fairly easy to install with the instruction sent.Highly recommended to all Kindle Fire owners.,B00FGI3E22,B00FGI3E22,AEKDWEWZQMQR7C4BSPAJSQ5JNGJQ,1403202684000,0,True,140
5.0,Great Product,"The original band for my Fitbit was cumbersome to put on and caused a rash after 4 days of wearing.  This band allows my skin to breathe, looks much better and is easier to put on.",B08NY8X8VD,B09B9356CQ,AHBMITBAGIANX6S6BOKC64FBUD6Q,1651834852455,0,True,180
5.0,Stops the slip,"With the use of a lot of hand sanitizer, my hands are dry.  Case helps prevent the Ipad from dropping out of my hands.",B085PTF8PW,B0863C2J4Z,AHBMITBAGIANX6S6BOKC64FBUD6Q,1612483787675,0,True,118
4.0,Great case,I prefer having my own screen (I use a glass screen cover). I like that this doesn't have a plastic screen and I can use my own. The class is durable and well balanced. I love it.,B075YF6H8Y,B075YF6H8Y,AHOE25PMTACVD7OER77M6WKZRQ2A,1550802506814,0,True,179
5.0,Light Cover,I really enjoy the new Kindle Paperwhite Leather cover. It’s light and doesn’t add much weight to the Kindle Paperlight. It’s also easy to wipe clean.,B078TD9MFL,B07HL4PSH4,AHUOAHJK5OE7OIF7BYVFWXELVJFA,1544275983957,0,False,150
4.0,Worked with my laptop,The screens were the same size as my laptop. Had a little stand to give support. Only problem was needing an additional AC adapter to make the monitors work. So many cords I returned it. That’s why I gave it 4 stars,B09GJN716F,B09GJN716F,AFR4Z6LEDLO5M54RKWNWGLXWU7PQ,1673306949702,0,True,215
4.0,Holds tablet up consistently,"I use the tablet while in bed and this does not slip or collapse like others I have tried. I like that it doesn't have that ""frame"" holding the tablet in, but is more of a gentle tension type hold in the four corners. That means you can see the entire screen. I love it.",B07VCDQDMJ,B07X3VBJNR,AEJ5QBDRY75TXAH5R476VHPU7PRA,1607995141255,0,True,270
5.0,it's the best. I love that I can lay down,I can't live without this laptop table...it's the best. I love that I can lay down...and adjust the table to view a movie or type while in bed. My only problem...and it's not really a problem...is that it doesn't fold up for storage. But hey...I'm still happy with it.,B0017285TS,B0017285TS,AFEH3N2MATSDCANH2TI5EE7H26AA,1467774072000,2,True,268
5.0,Best wifi mesh and cheaply buildable.,"The customer service had me up and running. Buy American, from a small American company, that has best wifi mesh available for the money. Thanks Extollo!",B07BDRKNHJ,B07BDRKNHJ,AF5B3L74VAAXS7PRJQPDHWPA3BHA,1532197648556,1,True,153
3.0,I loved the color and the quality of the product seemed ...,"I loved the color and the quality of the product seemed great, but I had a Surface Pro 2 and needed to upgrade after I accidentally dropped mine and shattered the screen. I upgraded to the 4 and bought this Type Cover and was SO disappointed! The connection with the Type Cover  and Surface Pro was horrible, and I am not sure if it was the Type Cover or a mix of the Type Cover and the Surface Pro that just was not up to Microsoft standards! I ended up returning both for a full refund because I was so disappointed.",B0163H43AQ,B0169O19GY,AFGC6WNTVPV3BBNQ2NLU5G2EKDEA,1494857186000,0,True,518
2.0,Not good,"For something that has ""premium bass"" sounds tinny. not good. I've had a pair before not the t10 , ans I loved them. So it's a roll of the dice. I just don't like to roll with the dice with my money. But hey good luck.",B01N5Q0TFM,B09L7RVF37,AHS3LJZLTFEQQPHG73FXXYVWLSTQ,1659157226541,0,True,218
5.0,Awesome keyboard!,I purchased this as a gift for my husband and he loves it! The keys are not the typical tiny key that we have become accustomed to and he loved that as well as the fact that they are not &#34;sticking&#34; much like the last two keyboards we have ordered and used. Overall he is very pleased with this and we will be ordering another one for our son soon!,B015MPQQ0A,B06Y3M8CGQ,AHCCESMBUNUE4JOCP53SLGD4UANA,1509549074849,0,False,355
1.0,Not even close to 15 megapixel pics!,"I'm extremely disappointed in this webcam. I bought it to use as a photo booth camera, and couldn't, because the picture quality was so low. I went to their website to attempt to find a solution or fix to make it take higher resolution pictures, and they suggested better lighting. I bought over $100 worth of studio lighting to help, and it still didn't make a difference. 15 megapixels pictures is a flat out lie. For $55 it should be way better quality. I returned it because it was so bad we couldn't use it.",B006JH8T3S,B006JH8T3S,AFB43KPC2KIIORBIGJP24SEWCSIA,1509370899613,1,True,512
5.0,easy to install,"Fit my Saturn SL2, the wires were all labeled which made it helpful.  Easy to install the new stereo.",B0002BEX8W,B00XIP7G1A,AGHN5WUIGOSKPO6C5QAZZNHSAV5A,1486592121000,0,True,101
1.0,Lasted less than one year.,Was super easy to install in my DVD for my security cameras.  Works great and fixed the beeping problem I was having.<br /><br />****UPDATE****  I updated my original review because I have had this installed less than 8 months ago and it has failed.  The original one lasted 5 years.  This is pretty much junk.  I now have to replace this yet again.  Not happy.,B00IMPO5MO,B07GKH4SLV,AGHN5WUIGOSKPO6C5QAZZNHSAV5A,1477257078000,16,True,361
5.0,Five Stars,"I like the smaller attachments, I don't have to take my case off like some of the other cables.",B00CYLU1EI,B00CYLU1EI,AGHN5WUIGOSKPO6C5QAZZNHSAV5A,1425529464000,0,True,95
5.0,Perfect!,"I was worried about stability, if I used this stand for a larger tablet.  Let me say that it's as sturdy as can be!  It also has a front lip which does NOT hinder my ability to 'swipe up' on my iPhone.  Yay!  It holds my 9"" iPad, my 10"" Fire Tablet, my Kindle...all with 'bulky' cases!  No slip; no slide.  LOVE IT!  Will definitely order another (for use in other rooms).  THANK YOU",B07CG71KQ1,B01LPJSV96,AGG25H5QANFHLMNU6VQPLVZLJ57A,1631588566302,1,True,383
5.0,GOOD BUT...,This device is probably great - but did not fit the port in my HP AIO computer.,B07H49X1D8,B08PVXWSLQ,AGG25H5QANFHLMNU6VQPLVZLJ57A,1629385453515,0,True,79
4.0,"GREAT, but...","This is the second time I've order these...one about 4-5 years ago.  It's a great product, and I'd love to have one for the office.  PS the reason I ordered it again was because I have 'typed several of the letters off :(",B001B8EUEW,B001B8EUEW,AGG25H5QANFHLMNU6VQPLVZLJ57A,1418482026000,0,True,221
5.0,Fun,These are perfect for Air pods!  Bought this so my son would not confuse mine with his.  Works great and looks good!,B07L5CW3MJ,B07L5CW3MJ,AGKUJVR36275G4FTY5Q6553OWK3Q,1616419442637,0,True,116
5.0,Easy to install on my fitbit.,Replace one of the original wristbands for my fitbit.,B076Z7QLT6,B094V7S7D7,AF2O6XC55AGGJICGDWOTZ2GGLAIA,1535038745596,0,True,53
5.0,Five Stars,great for controllnng the wire confusion and mess,B06XGV4QXP,B06XGV4QXP,AER3NWLF5OGD5L24X42QSEHO4FOA,1531488626721,0,True,49
5.0,Work great so far,"These arrived earlier than expected.  Love that there is a variety of sizes.  Only had them for a few days, but they seem very sturdy.  Seems like they would last for a while.",B098L6GCH6,B09GV3BDTR,AHCZKF7BGNDSCAL2QFSH7FHEIMHA,1658026876147,0,True,175
5.0,KuGi Samsung Galaxy S2 9.7 keyboard case is a great product for one wanting a case plus keyboard as well.,The KuGi Samsung Galaxy Tab S2 9.7 Keyboard case is a great keyboard & case. I'm pleased with it.,B00URB4404,B00URB4404,AHJWA7Y6UAAIUG3JTX2DHDYHNNVQ,1472345412000,0,True,97
5.0,Five Stars,Great product with quick delivery.  Used to clean all of your electronics. Buy it you won't be sorry.,B0047E8DN6,B0047E8DN6,AGVP2Y62UEWS7NYSOLKMG75QQ5BQ,1464879639000,0,True,101
4.0,Pretty cool,"Super fun. Bluetooth sounds great and it looks cool. The record player is fun, but it's very difficult to get it to not warp the sound of the vynl. Overall, I like it.",B08MVV6XQ9,B08MVV6XQ9,AHZUOWTF6HEVJIQLPKXXZZW7H3QQ,1624509593918,0,True,167
1.0,Bad sound quality,Horrible sound quality from out of the box. Must be a short in the wire. Were for my son and he didn’t tell me until too late to return.,B07G767ZWG,B07G767ZWG,AGZRO7EBKLNQXU5RM5NQZM5EZ2NA,1572801662026,1,True,136
3.0,Overall worth buying. Plastic is cheap,Overall this is a great product. I love the storage it allows for my batteries. They are easy to get in and out. The only critique I have is that it is made out of very cheap plastic. The clear is flimsy but it does it’s job. I feel as though if you dropped it or set something heavy on it it could crack,B089F9YDFC,B089F9YDFC,AEQ77PIXB4G4K72IVOOLQGHV4MKA,1642631117651,1,True,304
4.0,"Newest Lenovao IdeaPad3 - 17.3"" HD Business Laptop","Do not like that the keypad is not an exact duplicate of the typical laptop.  I was also unaware that laptops are not always equipped with a disc drive so had to purchase a separate, external disc drive.  I really dislike clutter on my desk so this was a huge setback for me.  I went by the recommendation of the computer tech, and didn't thoroughly check this out before buying, my fault.",B08BKTYQ3Y,B08BKTV44K,AEZABEV7CXSQMDDKLGI25KGTVYOA,1645459981281,0,True,389
5.0,Great bag for the price,"I have had this bag for awhile now and I really like it. I am able to switch it from bag to bag, switch how I position my camera, lenses, battery charger, and have a little space for extra things like a pen, memory cards.",B00C0OFAHC,B0CFDRSSD6,AF3H3H7HRPP2UFOGZBEXR2ZYVIAQ,1578972992722,0,True,221
5.0,Love this lense,I love this lens. I use it for outdoor pictures and taking pictures of my daughters hockey games. Quality is grea.,B000HDZAUA,B005LZX88A,AF3H3H7HRPP2UFOGZBEXR2ZYVIAQ,1574345296476,1,True,114
5.0,Great tables,"It is sturdy, easy to assemble and looks nice. We have two of them and are very happy with them.",B00JBZGPUO,B00JBZGPUO,AEGJL6Y5RZBZ3Q6RXCJ6DD3Q2AAA,1506890383521,0,True,96
5.0,How have I lived without you?,"We have four of them and love them. They are so handy for playing music, talking to someone in another room, asking a question or playing a game. It can also be paired with our smart thermostat. Totally worth the price!",B01DFKC2SO,B01K8B8YA8,AEGJL6Y5RZBZ3Q6RXCJ6DD3Q2AAA,1500746322825,0,True,219
5.0,Perfect belt case for Cannon A2500 or small sony cameras without protruding lenses.,"This won't fit my Sony RX100 but it does fit beautifully for my Cannon A2500 like it was made for it.  Has a nice flat belt loop and little pocket for memory card or battery (pocket will be tight once camera is in so just know that), Belt loop isn't button kind either but just lift flap and easily accessable camera from the left and right side are not as high as camera so ez to grip and pull right out for quick needs, will definitely protect a drop, side tops open so rain protection isn't a for sure with this one, camera in baggy if you expect rain may be good idead but beware precipitation inside camera if using in rainy humid conditions in a bag.  Overall for the small sony cameras or the one I listed I have this bad is a must for a nice light belt bag that won't interfere with jacket wearing and is ez to get to your camera when immediately needed.",B007KWRDF6,B007KWRDF6,AFRGSROI7T5UAGPS3UJDGCTK4HDQ,1450541800000,1,True,862
5.0,"I'm now and LG Customer, spend the thirty and take away the hope it works fears.","It seems to be working to above standards right out of the box, instantly loads dvds, all the ones my dvd drive won't load this one doe's so I can keep upgrading my Vudu account.  It seems to play them just fine without loading any of the software that came with the unit, so I just tucked away the software so if needed I have it.  I haven't played a whole movie yet but it opens under fifteen seconds or way quicker and plays it then since I'm just uploading to Vudu I stop it and do my thing, but the picture is pulled up on screen for intro so I can tell it's playing the dvds.  One cable seems to be more than strong enough using HP CQ 60 usb port.  It's kind of light and flimsy but not bendable flimsy.  Expect the unit to be moving all arround while taking in and out discs, it's think just a half an inch high, so I finally ended up wedging it under the usb plug in and that seems to hold in a good place and keep it from moving all around, now I just need to find a shorter cable in my bag of cables to make it pretty, one that comes with it though has the magnet shield magnet on it so not sure if I should switch it out.  Push the button on the front and it pops right open not a fancy one like an x box but more like the ones that come with lap tops, latch is released and spring pops it open.  Makes some loud noises with some dvds and those were not properly pushed down enough so be careful of that.  Still some are just louder even when rightly inserted.  It's got a plastic sticker on top to make it look aluminum brushed, it's all plastic, so don't mistakingly try and peel it off as a clear protective sticker like the ones found all over unit when you get it like I did, didn't peel up at all but I was just lucky.  As I said plug and play replaces immediately your internal drive once auto driver finds right driver to communicate with unit, I'm using Windows 7.  Expect it to be smudgy on top from holding the unit down while closing it each time.  No fancy lights or anything just one blue or green activity light on front and one button on front to open it.  I think that covers it, as I said brand new and haven't played an entire disc, but very pleased on it's lightning speed of opening all my dvds when my drive would just click for minutes and still not open them.  Write me for questions, spend the thirty and be satisfied, I'm now an LG customer.  I have it running off a plain usb not 2.0 or anything, at least I'm pretty sure it's just a plain usb.",B00C2AMK2M,B00U14INHC,AFRGSROI7T5UAGPS3UJDGCTK4HDQ,1424146536000,17,True,2482
4.0,Tiny little flash drive.,"I got this for a friend of mine so I'll have to do an update later.  It is tiny, tiny, tiny, you know the usb plug size it's just double that.  So if you looking for something ez to grab this isn't it.  Other than that which shouldn't affect our use much it should work and like I said I will write an update later.  ps comes with two little string with small circle clasp to connect to key chain or something.",B009VQK3FQ,B0177NUYIU,AFRGSROI7T5UAGPS3UJDGCTK4HDQ,1419314742000,0,True,410
1.0,This is a five month review BEWARE THIS ITEM,"The item after only four months has stopped working on the left speaker side makeing all sound like it's a blown out speaker on the left side, the picture is fine, but distorted sound.  I have bought wires splitters to bypass the box and go directly to my stereo with rca off the 3.5 mm jack with a coupler, hopefully this will work, otherwise I'm out 35.00 and customer service for etkcity was very quick and told me it's past the amazon thirty day period and they would cover nothing, despite it only being four months old, bought in nov its now march.  I can't believe they don't even have a six month warranty on their products, SO BEWARE THE UNIT FAILED UNDER NORMAL USE AND WAS NOT COVERED BY MANUFACTURER.  I will never buy from them again. i know ebay sells a convertor for 22.00 I might buy that one if my re wire fails, bute etekcity reviews of problems I should have listened too, I thought this was a good one I was wrong.  Buyer beware!!!",B008COJXHC,B008COJXHC,AFRGSROI7T5UAGPS3UJDGCTK4HDQ,1381966534000,5,True,951
5.0,like it,"Got this a while ago, just reviewing had months to test it, quality of cable is great, seem to lose no quality between signal from my comp to my tv, picture is darker on tv sometimes to the point of being unwatchable with my netflix movies, don't think its the cable though, I got such a long one to be able to have movable options in the future, little hum in my speakers with the hook up but not noticeable when watching netflix movies, once again for the length of the cable and price I'm not complaining at all, besides I googled it and others have said that netflix on their tvs is dark also and we all can't have bought this cable, which leads me to believe it would make no difference to have spent a ton.  Cable is very heavy, as I said seems to be all A1 quality.  Most pictures that aren't dark to start with are fine with no noticeable difference.  I'll shut up now, good cable for the money.  P.s. Has 3.5 mm plug in which goes in headphones spot on comp and I split the other end with an RCA splitter jack and hooked right up to the aux on my stereo for stereo sound, works just fine and moving the cables around to my gaming splitter fixes hum to a low noise if it's ever loud, don't get me wrong this cable is shielded well or so it seems, just a lot of extra wires and boxes (gaming switcher box) might be causing the hum (or feedback noise).  Vid On...",B0018M7ZI4,B01LX4CG4N,AFRGSROI7T5UAGPS3UJDGCTK4HDQ,1305584955000,2,True,1369
5.0,Good solid cable,I bought this cable to connect my Sony UBP-X700 4k HDR player to a Visio E55-F1 television. It works great - the picture is detailed and vibrant and the sound is good. The cable itself is well constructed. I would recommend this cable.,B01N343SBS,B08CZ4KZHN,AHO5KDARGDCAKV6KKUSDGV62TVFA,1545249392274,0,True,235
5.0,"Great product, early shipment.","Great tablet, grandson loved it.",B01M7RD5ZL,B01MTF2Z37,AF67M3RNJUT3WT4NTSYWMU35ITRQ,1515791906417,0,True,32
5.0,Works perfectly,Works perfectly! I really like that you can turn the ports on and off!,B00BWF5U0M,B00BWF5U0M,AFRJIFT3Y2DVYIE6CK7RBC3K4GMQ,1516925835623,0,True,70
5.0,Great hands free tablet holder!,I use this to hold my iPad hands free while sitting on the couch.  Works great!  Very flexible for different positions!  Wish I had purchased this years ago.,B01AHGIDE6,B01AHGIDE6,AGGMENBKDDJUQZA7ES5QKMTC4UTQ,1556208465571,0,True,157
5.0,Easy to Install and Customize for Your Space,"This Cord Organizing Kit lets me sleep at night now.  My bedroom happens to have white walls – and then there’s the wall-mounted TV with the black cables and cords running down the wall.  This drives me nuts.  The only workable placement of the TV cannot accommodate an armoire in which to hide everything.  That means each night I look at those cables and cords and pray that someone will soon invent wireless everything.  Imagine, no cables or cords anywhere in the house – even wireless lamps, cooking appliances, and sewing machines.  Probably not in my lifetime but I can hope, or I can use this cord kit to hide the dreadful cable and cords dangling from my bedroom TV.  These were easy to install and the varied sizes and corner sections made it very easy to customize to suit the area.  Plus, if I decide to paint the room I can paint these as well.  Since my bedroom walls are textured I chose to screw them into the wall rather than rely solely on the self-adhesive tape.",B07HR839WR,B07X4TJ2Y5,AEE53DTIR6I2OOZGRK5W6Z7RQRHA,1558483012993,0,False,981
1.0,CAD program Cabinet Vision problem,"Important CAD program info. I didn't actually hate this product. It would have been great for a dual monitor system, replacing the integrated graphics we had on board. Trouble is, it messes up Cabinet Vision, a cad program this company uses. I didn't know that until I finally called the Cabinet Vision's tech support - after trying every setting I could think of. They said that the newer AMD cards are not working with this program. ....which is why the legacy AMD Radeon graphics on board worked fine. Also, I had to take out the card and then find the legacy software on the AMD site and download and install it. (Apparently, the old software had been overwritten.)",B005IUW7YE,B005IUW7YE,AFJ37N3GFNOTZHW7SZAFYD45PYEQ,1449440601000,0,False,669
4.0,Does not fit Huion Kamvas pro 16,"The 1st device in the description, Huion Kamvas Pro 16 does not fit in the case. It, however, is a very nice tablet carrying case",B08RJ8T9D9,B08RHWTRFN,AG4I2IQ3OOODIVAI733YNYYL6NRA,1640565700037,4,True,129
4.0,Four Stars,"Loved this, really helps however batteries run out fast. Constantly having to change them.",B00R1ZEBUW,B00R1ZEBUW,AHSQVNHZRHL2TRGMNSS525FNCZTQ,1526367102581,0,True,90
4.0,Seems fine now.,The rotating outlet would not rotate at all upon receipt. Had to use a screw driver on one of the screws to give it a little tiny tweek. This loosened the rotation part to allow movement. Seems fine now.,B01MF6W6M6,B09PBGXFV5,AH563RYOFJ6THIFELPD5Z25Z3WUQ,1520842848912,0,True,203
4.0,works great!,"Not much to say, its simplicity is its strength!",B07YDJZMQ8,B07YDK6S64,AHPAXGZTH4KAGQHOWQ4SGU4BN23Q,1587947322141,0,False,48
4.0,Great sound for a small speaker.,"Great sound for the size and price.  I usually use headphones when I want music, but I recently starting using a hula hoop and find headphones a pain to deal with while hooping.  This seemed like a good solution, and it was.  On the lower volume settings it is perfect for the small room I'm using it in.  Easy to use (assuming you know how to pair a device).  If you do not have such knowledge, I'dl look it up online as the manual is in tiny tiny print / pictures which will be hard enough to see, let alone understand.  The cloth and bamboo styling are gorgeous.  If I have a complaint, besides the manual being worthless, it's that it makes a pretty obnoxious ding when you power them on and off.",B00VM5I3PG,B00VM5I3PG,AHPAXGZTH4KAGQHOWQ4SGU4BN23Q,1441333749000,0,False,700
5.0,Bought this for my 91 year old mom.  She loves it.,"The size, the weight, and the ease of operation made this a perfect gift for my mother.  She previously had a table promoted by AARP.  We had two that died in less than a year.  They were heavy and difficult to maneuver.  This Fire 8 is great!",B0794Y5P5C,B07F4P3JH7,AF5GM2TTEPHH4T7PPTMUQTRMXHRA,1548369870703,0,True,243
5.0,A nice tablet or phone stand,"This is a nice model of a tablet stand at a decent price. You can situate it to your desired angle and use it in the vertical or landscape mode easy. I have another by a different name brand, but this has a wider base and pedestal to rest your tablet or phone on.",B075W82XTJ,B0824R15B6,AF6DKJPIQU35IK37VY23LTSVRAOA,1659044363076,2,True,263
1.0,Biggest piece of crap ive ever bought!,"Cheap plastic feel, rattles when you tap the chassis with your finger.  Cheap buttons and switchgear offer no tactical feedback.  To compensate for this, LG built in a lo-fi, distorted female voice, who confirms your button presses with broken English, in a robotic/Asian voice.<br /><br />Pathetically, the cardboard box the headphones came in felt more expensive, sturdy, and the magnetic flapper that holds it shut offers more tactile feedback than the mess of poorly located, loose sliders and dull plastic buttons that rattle around on this abortion.<br /><br />I got the this device to pair flawlessly to my phone exactly one time, using the supplied NFC sticker that LG haphazardly slipped into the box because apparently, the cost savings of not having to &#34;apply a decal&#34; could allow them to include that glorious little magnetic flap on the box that the unit is packaged in.<br /><br />I finally had to resort to the &#34;manual pairing mode&#34; in order to resync it with my phone, which by-the-way can only be found on the poorly folded, tiny little instructions insert that was crammed inside the box.  There is (at the time of this review) no viewable manual for this product anywhere on LGs website.  I could only find the lower, previous models.<br /><br />I downloaded LGs companion app, another useless turd, which only provides a small set of equally useless app alert features.<br /><br />The sound quality is decent, but not quite worth the premium price tag, especially when you take into account the cheap build quality...<br /><br />Another horribly fatal flaw in this design, is the fact that it's essentially useless as a &#34;phone accessory&#34;  despite LG bragging about the fact that the unit includes &#34;dual microphones&#34;, they fail to notice that the unit could have 100 microphones, but they're all worthless when none of them are used to pick-up your own voice when you're in a phone call, so when you start talking, you are completely deafened to your own voice by the tight fiting ear bud , so you can't hear yourself talk, and you end up sounding like a deaf person mumbling when they try to verbalize.<br /><br />All in all, this thing is an overly expensive, cheaply made, illconceived, poorly engineered piece of junk.<br /><br />SAVE YOUR MONEY, skip the LG Tone!",B01DU1QV4Y,B01DU1QV4Y,AFQX2HGIAHRDNIKYBXCN4XX43ZBQ,1465800116000,3,False,2319
1.0,Broke after a week.: / bought a different ...,Broke after a week. :/ bought a different brand and those are still going months later. Save your mobey.,B007YWMEPG,B007YWMEPG,AF6L6GCILOYQXOUT2K2MJD7EQFXA,1413861311000,0,True,104
4.0,Good speakers,Good speakers. They last but the color fades.,B00IBI50NK,B06WP3FYWS,AFSJSKDIQUXII4QPE5OYUJZMTMVA,1581976856798,0,True,45
5.0,"Easy to install, good value, great range, sturdy",Can't say enough about how nice a wall mount this is. Directions were clear and easy to follow written with a sense of humor. I got this for my son and it is so cool that I'll be getting one or a TV for my husband come Christmas. The installation template that came with it made installing it a breeze and it seems very sturdy.,B073QX1ZMS,B073QX1ZMS,AGXMBW5RWNFTJNDF4BBMFUJNBDQA,1626331061948,0,True,327
5.0,Exactly what I needed,"This little adapter worked like a charm and was exactly what I needed for an older cord. It got here fast, plugged in fast and worked right away. Perfect.",B003FC0H9Y,B003FC0H9Y,AHRLT2FSZSZ52ZDCOYYJR6UI3JSA,1402605161000,0,True,154
3.0,One Major Drawback - The Exercise Selections,"My wife bought this for me as an upgrade to my Versa 2.<br />A great thing about the Versa 2 was the ability to arrange the selection and order of Exercises on the watch, albeit via the phone app.  I was expecting this feature to be the same (or improved) on the upgraded watch.<br />But on this model, you do NOT have the option to change roster of exercises on the watch, or the order in which they appear.  Wow, hard to believe that a watch that's intended to help you track your exercise would loose this feature.<br />The very clumsy workaround is use the button double-click option to select up to 4 exercises (only) if you don't want any other apps in double-click.<br />And you can't add any exercises to the roster.  Rowing (one of my frequent exercises) is not included.<br />Fitbit designers  - these are BIG MISSES for a health tracking device!!",B08DFLG5SP,B08GLRVD95,AFMHTCXYBGPF7YVMOCSBSQG3KBOQ,1646684155505,0,False,857
5.0,Does the job,Not much to say - its an extension cord with a battery.  It does the job as advertised,B004OR0V2C,B07L5YHD5N,AFMHTCXYBGPF7YVMOCSBSQG3KBOQ,1406898088000,0,True,86
5.0,Cooler,"I bought the 19inch cooler with the 3 fans. I positioned them exactly where i was finding my Toshiba laptop to be getting extremely hot. My laptop would overheat and shut down all the time. I run a ton of programs for my online school, itunes and even movies so I needed something to keep it from over heating... again. I have gone through and tried so many laptop coolers and I was yet to find one that did what it was suppose to do. Since I was able to move the fans where they were needed I haven't had my laptop overheat or shut down even once. The fans are so quiet I had to check multiple times to make sure they were indeed running and on the highest speed. There is a clip where you can place anywhere and adjust the speed of the fans. The USB to plug into your laptop so your cooler will run is slightly large. But that isn't something I can tolerate. It isn't too comfortable to put on your lap but if I lay it just right and right above my knees it is just fine on my lap. I have had is on my bed, couch, thick down comforters, floor and table and it still keeps my laptop very cool. If I lift my laptop up to touch the bottom its actually some what cool to the touch. I would say this laptop cooler is completely worth the $ no matter what. My search is over. I can pack it up in my book bag with my laptop as well. If I were you I wouldn't look anywhere else and buy this one. Don't get the smaller ones or ones with just one big fan in the center. They wont work and if your laptop is like mine it gets overheated towards the right side of my laptop, not the center. The option to move each fan and place it where it is needed is a huge plus Im yet to see anywhere else. A++++++!!!",B003ZMF27G,B00GFNH9H8,AGY3TISFVZ5HBUOUFKXAEF7IQDBA,1310071085000,0,True,1695
5.0,Worked Perfectly!,"This repair kit worked perfectly! Our Samsung LN40A550 TV was taking upwards of 5 minutes to turn on so I decided to take a chance and replace the capacitors. No issues whatsoever. I have experience with soldering so that helped a lot. From start to finish the whole repair took about 90 minutes and that included giving everything inside the TV a good vacuuming to remove the accumulated dust. If you have one of these Samsung models and it's showing symptoms of having bad capacitors, it is well worth replacing them. It's much cheaper than buying a new TV.",B00DTJYXO8,B00DTJYXO8,AG2TDEGXBQJCT25YFKJQRAPYVHNQ,1477258907000,1,True,559
5.0,Great Value,Arrived fast and as described.,B000SMVQK8,B000SMVQK8,AGNBHUPFPN5RG4J2EUUEAOFXBMVQ,1536499623690,0,True,30
5.0,Five Stars,Better than factory batteries.,B008SFPMRK,B008SFPMRK,AGERUYHV5ARQALHZFXQMNMAFQECA,1450832946000,0,True,30
5.0,very sleek,This is a nice mount. we used it as a center speaker in our setup. Hanging from the ceiling. It works and looks nice.,B005SEN20S,B005SEN20S,AEMEWLPSNPXYWNDT2RI72YGBV7FA,1452815255000,1,True,117
5.0,Absolutely an excellent multiplier it did not work on my camera since ...,Absolutely an excellent multiplier it did not work on my camera since already had 70X len  would work good for 15X to 45X Len,B000WEBT7M,B000WEBT7M,AHJMVOJXOUMGFW3NOJOLZWT3KL3Q,1461106540000,2,True,125
1.0,Cheap and breaks easily,"I bought this product a few weeks ago and it has broken already. Not sure how it can protect my computer if it breaks so fast. The colors are nice and what I expected, so if you're looking for a vanity product rather than true protection this is a fine choice.",B01L3TTGOC,B077TPFXZV,AHOLPICXBTTQPRF64NVS45HKXZ3Q,1535034100896,1,True,260
5.0,Nice Upgrade,Very pleased with this purchase 😊,B07FKHLHHQ,B08DNZZVMT,AHDCSBWEEFJXT64LI5AZXA35AFNQ,1668996317640,0,True,33
4.0,number keypad brings joy,works great with my MacBook air. I do a lot of spreadsheet work and simply couldn't go without a number keypad. Would give a 5 star.  But a couple of the keys are sticky. If they loosen up a bit I'll update my review.,B00KLGSQJ0,B00KLGSQJ0,AGYCMKYUHMHXHV4CNK7BBXH6AVNQ,1504805523860,0,True,217
1.0,Spinning mechanism is weak and you may lose stick on your keychain…,"In general this is a good stick made out of metal/Aluminium, however the spinning mechanism became already faulty after a couple of days on my keychain. It is not well secured - someone I know lost this stick while on a keychain since it just popped out of its housing.<br /><br />Edit: Stick is extremely slow when used with IPad Pro M1 and Files get corrupted",B0842NYBHN,B0BPR6Y2NY,AENY443ZA5TGC343HMPHK22XCK6A,1649458661944,1,True,361
5.0,Value / quality - money: well spent,"Looks good and gives a nice feel to it. However I had to cut out a part of the side so my USB hub can fit there. I already knew I’d have to do that if I’m looking for bottom protection. Love the keyboard, screen protection they give you too!",B01N4GSGVQ,B07GDH44S2,AENY443ZA5TGC343HMPHK22XCK6A,1560122927864,0,True,241
